"Method","Secure","Format","Re-use","Cache","Sync","Ops/sec","Deviation","Mean","MOE","RME","Samples","SEM","Variance"
"crypto.randomBytes","Y","buffer","N",4096,"Y",1848326.7432637447,1.1203794894326763e-8,5.410298821052692e-7,2.2770876442045076e-9,0.4208801989538631,93,1.1617794103084223e-9,1.2552502003414244e-16
"crypto.randomBytes","Y","buffer","Y",4096,"Y",1694890.6579937513,3.603229468426697e-8,5.900085620766262e-7,7.362987756957342e-9,1.2479459164189364,92,3.756626406610889e-9,1.2983262602138539e-15
"crypto.randomBytes","Y","buffer","N",4096,"N",1175891.62671032,6.139912285161574e-8,8.504185056556656e-7,1.3714275691201066e-8,1.6126501951680219,77,6.9970794342862586e-9,3.769852286947802e-15
"crypto.randomBytes","Y","buffer","Y",4096,"N",1103273.6795307572,5.7535014876871446e-8,9.063934167497937e-7,1.2768532896832841e-8,1.4087186271298286,78,6.514557600424919e-9,3.310277936881819e-15
"crypto.randomBytes","Y","hex","N",65536,"Y",1252589.938065882,2.7492338912461138e-8,7.983458669196203e-7,5.777076707371456e-9,0.7236308155088262,87,2.947488116005845e-9,7.558286988776248e-16
"crypto.randomBytes","Y","hex","Y",65536,"Y",1159846.1621408628,2.8735289320451736e-8,8.621833072708399e-7,5.871887575106222e-9,0.681048626850957,92,2.995861007707256e-9,8.257168523300675e-16
"crypto.randomBytes","Y","hex","N",65536,"N",941507.0830292632,5.998131597651246e-8,0.0000010621269006097523,1.339759047716246e-8,1.2613926329773861,77,6.835505345491051e-9,3.5977582662742295e-15
"crypto.randomBytes","Y","hex","Y",65536,"N",875018.5122050003,1.773910318168554e-7,0.0000011428329641621558,4.041772562275675e-8,3.536625814113453,74,2.0621288583039157e-8,3.1467578169048605e-14
"crypto.randomBytes","Y","buffer","N",65536,"Y",1907959.381177456,1.2721684298951881e-8,5.241201725074837e-7,2.585587330350225e-9,0.49331956027952845,93,1.3191772093623595e-9,1.618412514021988e-16
"crypto.randomBytes","Y","buffer","Y",65536,"Y",1759879.3982881238,2.686393209584955e-8,5.682207547703119e-7,5.489486719030412e-9,0.9660834583997887,92,2.800758530117557e-9,7.216708476504157e-16
"crypto.randomBytes","Y","buffer","N",65536,"N",1416633.7306639657,2.8613268300236412e-8,7.058987643413711e-7,6.231333985384819e-9,0.8827517910728854,81,3.1792520333596014e-9,8.187191228213139e-16
"crypto.randomBytes","Y","buffer","Y",65536,"N",1335065.0443199778,3.0743588210291574e-8,7.490271760574446e-7,6.9579290201942025e-9,0.9289287815720834,75,3.5499637858133686e-9,9.45168216043979e-16
"crypto.randomFillSync","Y","hex","Y",,"Y",308173.20572902646,9.514973840698809e-8,0.0000032449284409212715,1.9133828075178488e-8,0.5896533135795803,95,9.762157181213514e-9,9.053472718918264e-15
"crypto.randomFillSync","Y","buffer","Y",,"Y",350791.43845489813,1.3629208909874087e-7,0.000002850696711426644,2.7407215663250757e-8,0.9614216606555348,95,1.3983273297576916e-8,1.8575533550899118e-14
"crypto.randomFillSync","Y","hex","N",256,"Y",1063896.614355139,1.9278002838968098e-8,9.399409552648415e-7,3.9393466368348955e-9,0.41910575496999486,92,2.0098707330790284e-9,3.7164139345926206e-16
"crypto.randomFillSync","Y","hex","Y",256,"Y",1021562.45128899,5.9205438280553155e-8,9.788926743912887e-7,1.1968886399578736e-8,1.2226964929553108,94,6.106574693662621e-9,3.505283921992389e-15
"crypto.randomFillSync","Y","buffer","N",256,"Y",1523413.9013095803,3.83199280685274e-8,6.564204246399253e-7,7.830452200959878e-9,1.1929019736482478,92,3.995128673959122e-9,1.4684168871771138e-15
"crypto.randomFillSync","Y","buffer","Y",256,"Y",1511566.5815150556,3.821643454697803e-8,6.61565300681424e-7,7.8093039077754e-9,1.1804282811888227,92,3.984338728456837e-9,1.4604958694834562e-15
"crypto.randomFillSync","Y","hex","N",4096,"Y",1322715.92958302,2.629442863467119e-8,7.560202290111114e-7,5.432485238209747e-9,0.7185634761804639,90,2.771676141943748e-9,6.913969772238163e-16
"crypto.randomFillSync","Y","hex","Y",4096,"Y",1273715.1041419539,1.915202211696173e-8,7.85104923972505e-7,3.913603216331883e-9,0.4984815528260451,92,1.996736334863206e-9,3.667999511685912e-16
"crypto.randomFillSync","Y","buffer","N",4096,"Y",2141896.042540006,1.56600315086705e-8,4.668760668767715e-7,3.271955337083982e-9,0.7008188187867832,88,1.6693649678999908e-9,2.4523658685255285e-16
"crypto.randomFillSync","Y","buffer","Y",4096,"Y",2009164.8740033186,1.169073695490318e-8,4.97719232970399e-7,2.350910834987905e-9,0.4723367471571511,95,1.1994443035652577e-9,1.3667333054873887e-16
"crypto.randomFillSync","Y","hex","N",65536,"Y",1397087.513261404,2.1748397999851834e-8,7.157747746707501e-7,5.457810165942134e-9,0.7625038432588908,61,2.7845970234398645e-9,4.729928155599592e-16
"crypto.randomFillSync","Y","hex","Y",65536,"Y",1328406.2450361801,2.0606993027135827e-8,7.527817666746698e-7,4.971629172769289e-9,0.6604343241110782,66,2.536545496310862e-9,4.2464816162042457e-16
"crypto.randomFillSync","Y","buffer","N",65536,"Y",2224636.0486541865,1.1234323847899866e-8,4.4951173051653057e-7,2.2711147795988495e-9,0.5052403809326909,94,1.1587320304075762e-9,1.2621003231949167e-16
"crypto.randomFillSync","Y","buffer","Y",65536,"Y",2051330.646648549,1.954144389848102e-8,4.874884512810227e-7,3.950470242215647e-9,0.8103720676530073,94,2.0155460419467587e-9,3.8186802963748103e-16
"crypto.randomFill","Y","hex","Y",,"N",38576.00105677792,0.000001393193921370947,0.000025922852877574178,3.1118759750301336e-7,1.2004373090132425,77,1.5876918239949661e-7,1.9409893025449567e-12
"crypto.randomFill","Y","buffer","Y",,"N",40481.59833501693,0.0000012975691345303724,0.000024702581941656964,2.879647153237495e-7,1.1657271940393523,78,1.4692077312436198e-7,1.6836856588858997e-12
"crypto.randomFill","Y","hex","N",256,"N",332260.21362055466,1.5259715759550936e-7,0.0000030096892706570418,3.430802511840883e-8,1.1399191754741873,76,1.7504094448167772e-8,2.328589250622872e-14
"crypto.randomFill","Y","hex","Y",256,"N",331063.2319883408,2.0365257041220713e-7,0.000003020571006916339,4.609091560866962e-8,1.5259007486708027,75,2.3515773269729397e-8,4.147436943549898e-14
"crypto.randomFill","Y","buffer","N",256,"N",378002.8208506851,1.5026304821044276e-7,0.000002645482903406718,3.400772924275271e-8,1.285501758448686,75,1.7350882266710568e-8,2.2578983657493846e-14
"crypto.randomFill","Y","buffer","Y",256,"N",379157.0172508634,1.4065939949683364e-7,0.0000026374297573355087,3.183421892811082e-8,1.2070167495293476,75,1.62419484327096e-8,1.978506666680984e-14
"crypto.randomFill","Y","hex","N",4096,"N",845565.9778903346,6.674611614268314e-8,0.0000011826398248602367,1.4908594709241748e-8,1.2606200464290667,77,7.606425872062116e-9,4.4550440201325475e-15
"crypto.randomFill","Y","hex","Y",4096,"N",788099.3820172843,8.365754924917737e-8,0.000001268875503290356,1.8447930910349e-8,1.4538802949943601,79,9.412209648137244e-9,6.998585546378537e-15
"crypto.randomFill","Y","buffer","N",4096,"N",1151072.6851500992,9.702735564447491e-8,8.687548691763115e-7,2.1814409960683256e-8,2.510997144840874,76,1.1129801000348601e-8,9.414307743359418e-15
"crypto.randomFill","Y","buffer","Y",4096,"N",1095718.3215486568,9.803483638100387e-8,9.126433138277991e-7,2.2040919254563877e-8,2.4150639051000202,76,1.1245366966614223e-8,9.6108291442502e-15
"crypto.randomFill","Y","hex","N",65536,"N",982217.6537171142,4.7287820219473564e-8,0.0000010181042829108091,1.0702241207376646e-8,1.0511930248224104,75,5.460327146620738e-9,2.236137941109253e-15
"crypto.randomFill","Y","hex","Y",65536,"N",925582.188465025,4.411889109330679e-8,0.000001080401084271499,1.0120902228100277e-8,0.9367726833525603,73,5.163725626581774e-9,1.946476551303065e-15
"crypto.randomFill","Y","buffer","N",65536,"N",1384959.3802661786,5.276694010457856e-8,7.220428369587328e-7,1.1710371710729555e-8,1.6218389147178596,78,5.974679444249773e-9,2.784349968000181e-15
"crypto.randomFill","Y","buffer","Y",65536,"N",1355208.4268274747,3.630644760766329e-8,7.378938768415033e-7,8.32872262608956e-9,1.1287155087585226,73,4.249348278617122e-9,1.3181581378879995e-15
"/dev/random","Y","hex","Y",,"N",40412.547286315865,0.0000016338085138055086,0.00002474479009984632,3.649319297135626e-7,1.4747828865835846,77,1.861897600579401e-7,2.6693302597833652e-12
"/dev/random","Y","hex","Y",,"Y",232268.933465211,5.044250039293978e-8,0.000004305354078485829,1.0197383457460341e-8,0.23685353798000996,94,5.202746661969562e-9,2.5444458458917297e-15
"/dev/random","Y","buffer","Y",,"N",42742.8990077013,0.0000011668611631406986,0.000023395699010023223,2.658639157156665e-7,1.1363794499226745,74,1.356448549569727e-7,1.3615649740460638e-12
"/dev/random","Y","buffer","Y",,"Y",266702.3879856966,1.0661348790068917e-7,0.0000037494977362318576,2.16683952441093e-8,0.5779012755421862,93,1.1055303695974133e-8,1.1366435802350398e-14
"/dev/random","Y","hex","N",256,"N",233324.29359335385,1.659703570638748e-7,0.0000042858803281875,3.707159202977379e-8,0.8649703022727977,77,1.8914077566211116e-8,2.75461594239101e-14
"/dev/random","Y","hex","Y",256,"N",234761.5112237694,1.9043829799201457e-7,0.0000042596420289986225,4.226326660263682e-8,0.9921788336888082,78,2.1562891123794296e-8,3.6266745342095336e-14
"/dev/random","Y","hex","Y",256,"Y",447831.3729103819,5.474253800281902e-8,0.000002232983351526191,1.095078830209892e-8,0.49041065597799083,96,5.58713688882598e-9,2.9967454669900843e-15
"/dev/random","Y","buffer","N",256,"N",259037.7940697236,1.2790932224395201e-7,0.000003860440533750207,2.875752281085277e-8,0.7449285271833059,76,1.4672205515741209e-8,1.6360794716907155e-14
"/dev/random","Y","buffer","Y",256,"N",251890.87974849323,2.10057389762678e-7,0.000003969973033555145,4.69189920048448e-8,1.1818466173012876,77,2.3938261226961634e-8,4.4124106993909613e-14
"/dev/random","Y","buffer","Y",256,"Y",530383.3916355827,4.572998282350072e-8,0.0000018854285706726709,9.195922593954984e-9,0.487736461460013,95,4.691797241813767e-9,2.0912313290376706e-15
"/dev/random","Y","hex","N",4096,"N",385980.02913539874,1.1453652369521036e-7,0.0000025908076183112776,2.509892238312256e-8,0.9687682792704759,80,1.2805572644450287e-8,1.3118615260183485e-14
"/dev/random","Y","hex","Y",4096,"N",368760.22890013974,1.3078162264235621e-7,0.0000027117891834013368,2.9023881449996538e-8,1.0702853167071245,78,1.4808102780610478e-8,1.7103832820967663e-14
"/dev/random","Y","hex","Y",4096,"Y",489898.91140914446,7.47235051946836e-8,0.0000020412374404417466,1.5105996527134287e-8,0.7400411254393404,94,7.707141085272596e-9,5.583602228579907e-15
"/dev/random","Y","buffer","N",4096,"N",447212.49972006027,1.2560638256994637e-7,0.0000022360734564127027,2.805578449877458e-8,1.2546897517304298,77,1.4314175764680908e-8,1.5776963342307728e-14
"/dev/random","Y","buffer","Y",4096,"N",449581.3944450703,1.4468998353088422e-7,0.0000022242913349079432,3.274642596871462e-8,1.472218385010698,75,1.6707360188119702e-8,2.093519133416755e-14
"/dev/random","Y","buffer","Y",4096,"Y",579661.6050902827,2.0657751810716438e-8,0.0000017251444484480723,4.15410360746642e-9,0.24079743648153187,95,2.119440616054296e-9,4.2674270987315833e-16
"/dev/random","Y","hex","N",65536,"N",415865.88635676005,1.389490295104412e-7,0.0000024046213762821774,3.103603454297356e-8,1.2906828014212723,77,1.5834711501517124e-8,1.9306832801893463e-14
"/dev/random","Y","hex","Y",65536,"N",404403.35020704044,1.7035343855582942e-7,0.0000024727787232426113,3.9079189279664444e-8,1.5803755068071361,73,1.9938361877379817e-8,2.902029402779475e-14
"/dev/random","Y","hex","Y",65536,"Y",540566.7059917654,4.085377673560641e-8,0.0000018499104530777989,1.4983287125266423e-8,0.8099466166234099,31,7.33755490953302e-9,1.6690310735627755e-15
"/dev/random","Y","buffer","N",65536,"N",481492.1152130459,1.384827902514155e-7,0.000002076877208170958,3.093189406930926e-8,1.4893463102977587,77,1.5781578606790438e-8,1.9177483195817534e-14
"/dev/random","Y","buffer","Y",65536,"N",482630.4691209033,1.3258330597963962e-7,0.000002071978592278829,3.000642689977902e-8,1.448201589128244,75,1.530940147947909e-8,1.7578333024490742e-14
"/dev/random","Y","buffer","Y",65536,"Y",581939.6751329358,5.7675785694267744e-8,0.0000017183911713384455,1.2334170506468213e-8,0.717774317756835,84,6.29294413595317e-9,3.3264962554511e-15
"/dev/urandom","N","hex","Y",,"N",40278.58241346617,0.0000010583280772785072,0.000024827090232095018,2.333795745314447e-7,0.9400198426384464,79,1.1907121149563505e-7,1.120058319156022e-12
"/dev/urandom","N","hex","Y",,"Y",231379.86987317624,1.1172000137493257e-7,0.000004321897149255548,2.2585155077832742e-8,0.5225750242974445,94,1.1523038305016705e-8,1.2481358707214935e-14
"/dev/urandom","N","buffer","Y",,"N",40175.634113974265,0.0000058441301584724835,0.00002489070856139071,0.0000013406472482978028,5.386135332351893,73,6.840036981111238e-7,3.415385730916761e-11
"/dev/urandom","N","buffer","Y",,"Y",266339.9930417317,1.3601990117382856e-7,0.000003754599482336527,2.7645029139696234e-8,0.7362976868705164,93,1.410460670392665e-8,1.850141351533809e-14
"/dev/urandom","N","hex","N",256,"N",233852.20365519903,4.162682837546499e-7,0.000004276205160223505,9.297882021394632e-8,2.1743302000291913,77,4.743817357854404e-8,1.7327928406004173e-13
"/dev/urandom","N","hex","Y",256,"N",242521.70727622553,1.7953513475873557e-7,0.000004123342241117524,4.090624955502255e-8,0.9920653480351411,74,2.0870535487256404e-8,3.2232864612837336e-14
"/dev/urandom","N","hex","Y",256,"Y",447551.7192534069,8.175661058447737e-8,0.0000022343786359890912,1.6354728287564002e-8,0.7319586763021597,96,8.344249126308165e-9,6.684143374261878e-15
"/dev/urandom","N","buffer","N",256,"N",254856.90081044633,2.065370767523604e-7,0.000003923770542684913,4.6743740849360555e-8,1.191296492515469,75,2.384884737212273e-8,4.265756407341041e-14
"/dev/urandom","N","buffer","Y",256,"N",251625.9890467713,1.954587673977272e-7,0.0000039741522876403826,4.365820386120115e-8,1.0985538726580308,77,2.227459380673528e-8,3.820412975263883e-14
"/dev/urandom","N","buffer","Y",256,"Y",526889.1011107377,8.459921596864507e-8,0.0000018979325969960182,1.7194158872824143e-8,0.9059414912857527,93,8.772530037155176e-9,7.157027342509452e-15
"/dev/urandom","N","hex","N",4096,"N",386703.6101278694,1.5911002282542673e-7,0.000002585959825069476,3.600998808753882e-8,1.3925192394112833,75,1.837244290180552e-8,2.531599936350781e-14
"/dev/urandom","N","hex","Y",4096,"N",376221.1302655874,1.884723856790127e-7,0.0000026580112586820036,4.182697895945862e-8,1.5736193299722465,78,2.1340295387478887e-8,3.5521840163538514e-14
"/dev/urandom","N","hex","Y",4096,"Y",491668.79621481866,3.642367752901563e-8,0.0000020338894957309486,7.28625300097755e-9,0.35824232419072416,96,3.7174760209069133e-9,1.326684284737718e-15
"/dev/urandom","N","buffer","N",4096,"N",440825.1021853399,9.152453117960184e-8,0.000002268473358351452,2.0182735962946945e-8,0.8897056643245822,79,1.0297314266809666e-8,8.376739807645908e-15
"/dev/urandom","N","buffer","Y",4096,"N",443925.5496987559,1.2088433393905689e-7,0.000002252629975180729,2.68274128009838e-8,1.1909373974672173,78,1.3687455510706022e-8,1.461302219188942e-14
"/dev/urandom","N","buffer","Y",4096,"Y",577142.0055226211,3.8743329285780255e-8,0.0000017326758240278612,7.750279994421171e-9,0.4473012139342084,96,3.954224486949577e-9,1.501045564146398e-15
"/dev/urandom","N","hex","N",65536,"N",422730.3072068402,1.4926216793125685e-7,0.000002365574416954931,3.424083812060535e-8,1.4474640017743186,73,1.7469815367655793e-8,2.2279194775538718e-14
"/dev/urandom","N","hex","Y",65536,"N",439441.9363940745,1.1300208571596152e-7,0.0000022756134933449745,2.9597056211799263e-8,1.300618769327734,56,1.5100538883571052e-8,1.2769471376157515e-14
"/dev/urandom","N","hex","Y",65536,"Y",540331.3070312389,3.574003202344602e-8,0.0000018507163789829885,1.3107800660368e-8,0.708255506312158,31,6.41909924601763e-9,1.2773498890369471e-15
"/dev/urandom","N","buffer","N",65536,"N",485485.17729785445,1.2977842732363893e-7,0.0000020597951219970634,2.9371623100521207e-8,1.4259487648482294,75,1.498552199006184e-8,1.6842440198597033e-14
"/dev/urandom","N","buffer","Y",65536,"N",484709.1962694303,1.0398435697503999e-7,0.0000020630926908268115,2.385407892438886e-8,1.156229142318808,73,1.2170448430810643e-8,1.0812746495512548e-14
"/dev/urandom","N","buffer","Y",65536,"Y",639193.4357031978,1.833533969004759e-8,0.0000015644716358825979,8.581104500717982e-9,0.54849856679421,20,4.099906593749633e-9,3.361846815494345e-16
